fraction SiO2 [%],fraction PS [%],size SiO2 [µm],size PS [µm],bulk nr fract. PS [-],outer nr fract. PS [-],rel. segregation [-],phoretic spread [µm]
99.0,1.0,270.0,270.0,0.01004662350616053,0.010978520286396181,0.0009318967802356519,0.016717021864628645
99.0,1.0,540.0,270.0,0.0750890897832685,0.11297071129707113,0.03788162151380263,0.2741062269941801
99.0,1.0,810.0,270.0,0.21506998224804727,0.2586383852206637,0.04356840297261641,0.6317820295837602
99.0,1.0,1080.0,270.0,0.39374769410211535,0.5120462576292965,0.1182985635271811,1.0346054498118076
99.0,1.0,1350.0,270.0,0.5591823604753466,0.6728971962616822,0.11371483578633557,1.1133467662412815
99.0,1.0,1620.0,270.0,0.6867156108517487,0.7603596559812353,0.07364404512948663,1.1960159080904549
99.0,1.0,1890.0,270.0,0.7768253385134767,0.8290468986384266,0.05222156012494994,1.1979368634510357
95.0,5.0,270.0,270.0,0.050018601355738906,0.07066381156316917,0.020645210207430265,0.0
95.0,5.0,540.0,270.0,0.296369088127864,0.3585383502170767,0.062169262089212696,0.26151000778483047
95.0,5.0,810.0,270.0,0.5870401171606774,0.638771186440678,0.0517310692800006,0.5859732323850617
95.0,5.0,1080.0,270.0,0.7711450138315478,0.838336143901068,0.06719113006952027,0.9592559192479613
95.0,5.0,1350.0,270.0,0.8680948833542032,0.9115347018572825,0.04343981850307932,1.0404628817476895
95.0,5.0,1620.0,270.0,0.9191744407521164,0.9430638865086166,0.023889445756500205,1.128660853675434
95.0,5.0,1890.0,270.0,0.9475308756388493,0.9615733188326989,0.014042443193849619,1.1216952455336135
90.0,10.0,270.0,270.0,0.09996475398562732,0.10869565217391304,0.008730898188285721,-0.004965225212752777
90.0,10.0,540.0,270.0,0.47048007882328596,0.6041828040278854,0.13370272520459942,0.2535666786777573
90.0,10.0,810.0,270.0,0.7499177907750152,0.8110855531646509,0.06116776238963573,0.5990095344173876
90.0,10.0,1080.0,270.0,0.8766648227950775,0.9157952669235003,0.039130444128422814,0.855838130773175
90.0,10.0,1350.0,270.0,0.9328082601730101,0.9531258920924921,0.020317631919481993,0.9200914770305406
90.0,10.0,1620.0,270.0,0.9599831016012518,0.9707926955799958,0.010809593978744036,1.0259188843113822
90.0,10.0,1890.0,270.0,0.9744208521250386,0.9795094853788912,0.005088633253852559,0.9753506952965203
85.0,15.0,270.0,270.0,0.15000855571997804,0.16965712459480436,0.019648568874826328,0.0
85.0,15.0,540.0,270.0,0.5853718370587451,0.6476190476190476,0.06224721056030258,0.2448804099277997
85.0,15.0,810.0,270.0,0.8265335349382165,0.8561141304347826,0.02958059549656611,0.5811703097463496
85.0,15.0,1080.0,270.0,0.9186617326633164,0.943640985187133,0.02497925252381661,0.8060777971983955
85.0,15.0,1350.0,270.0,0.9566334403027513,0.9694892941495334,0.012855853846782117,0.885801646943476
85.0,15.0,1620.0,270.0,0.9744365588467837,0.9813440746237015,0.006907515776917839,0.9744844982674905
85.0,15.0,1890.0,270.0,0.9837479093883116,0.9872713622713623,0.0035234528830506706,0.8874569248760169
80.0,20.0,270.0,270.0,0.19995850149160332,0.22557269752220663,0.025614196030603303,-0.004040404715135004
80.0,20.0,540.0,270.0,0.6665995886873162,0.7015636325981154,0.034964043910799214,0.2282099788800236
80.0,20.0,810.0,270.0,0.8709333372451455,0.8973861597400709,0.02645282249492531,0.4857791015052175
80.0,20.0,1080.0,270.0,0.9411594638778581,0.955466892354814,0.014307428476955875,0.7397637985042329
80.0,20.0,1350.0,270.0,0.9689830071399637,0.9775829061940344,0.00859989905407077,0.8300390688265402
80.0,20.0,1620.0,270.0,0.9818126886142814,0.9861242852109813,0.004311596596699885,0.8969849150993356
80.0,20.0,1890.0,270.0,0.9884691151956239,0.9908699758631546,0.0024008606675307576,0.8214409287316351
75.0,25.0,270.0,270.0,0.24993826553716558,0.2730696798493409,0.023131414312175302,0.0008861436973850445
75.0,25.0,540.0,270.0,0.7271989899819236,0.7594321594321595,0.03223316945023591,0.2344034814985545
75.0,25.0,810.0,270.0,0.899966155361661,0.9221481622548086,0.022182006893147532,0.483486169872148
75.0,25.0,1080.0,270.0,0.9552077516339681,0.9674492769560675,0.012241525322099434,0.691922194418856
75.0,25.0,1350.0,270.0,0.9765538603604014,0.9826977489546035,0.006143888594202118,0.8402349564295342
75.0,25.0,1620.0,270.0,0.9862962676236613,0.9894593834910522,0.003163115867390931,0.9186579235049739
75.0,25.0,1890.0,270.0,0.9913262331318896,0.9930398468766313,0.00171361374474166,0.8421903424463735
70.0,30.0,270.0,270.0,0.30002793971053876,0.3521400778210117,0.05211213811047294,0.0034026347009628033
70.0,30.0,540.0,270.0,0.7742093852431948,0.7978771710750369,0.023667785831842036,0.20435713151093116
70.0,30.0,810.0,270.0,0.9204608657882056,0.9368004318877092,0.0163395660995036,0.47960556841452906
70.0,30.0,1080.0,270.0,0.9648270149865632,0.9721961234645231,0.007369108477959907,0.6359096984959158
70.0,30.0,1350.0,270.0,0.9816769201558481,0.9862256257186895,0.004548705562841482,0.7646020529136375
70.0,30.0,1620.0,270.0,0.9893138731398313,0.9918763494879962,0.002562476348164866,0.8393869815375616
70.0,30.0,1890.0,270.0,0.9932438114477253,0.9946536330592511,0.0014098216115258078,0.7913161922128309
